#x [m]	   #y [m]T Exact [C]   T Computed [C]
0.630000 0.050000 -0.651043 -0.651155
0.650000 0.050000 -0.559017 -0.559107
0.670000 0.050000 -0.458175 -0.458241
0.690000 0.050000 -0.350107 -0.350148
0.710000 0.050000 -0.236518 -0.236532
0.730000 0.050000 -0.119199 -0.119186
0.750000 0.050000 -0.000000 0.000040
0.770000 0.050000 0.119199 0.119265
0.790000 0.050000 0.236518 0.236609
0.810000 0.050000 0.350107 0.350221
0.830000 0.050000 0.458175 0.458309
0.850000 0.050000 0.559017 0.559167
0.870000 0.050000 0.651043 0.651203
0.890000 0.050000 0.732802 0.732966
0.910000 0.050000 0.803004 0.803165
0.930000 0.050000 0.860542 0.860689
0.950000 0.050000 0.904508 0.904628
0.970000 0.050000 0.934211 0.934284
0.990000 0.050000 0.949180 0.949180
0.010000 0.070000 0.903042 0.903042
0.030000 0.070000 0.888800 0.888888
0.050000 0.070000 0.860542 0.860689
0.070000 0.070000 0.818712 0.818896
0.090000 0.070000 0.763971 0.764175
0.110000 0.070000 0.697181 0.697393
0.130000 0.070000 0.619397 0.619604
0.150000 0.070000 0.531844 0.532039
0.170000 0.070000 0.435904 0.436080
0.190000 0.070000 0.333089 0.333242
0.210000 0.070000 0.225021 0.225146
0.230000 0.070000 0.113405 0.113499
0.250000 0.070000 0.000000 0.000061
0.270000 0.070000 -0.113405 -0.113378
0.290000 0.070000 -0.225021 -0.225028
0.310000 0.070000 -0.333089 -0.333129
0.330000 0.070000 -0.435904 -0.435976
0.350000 0.070000 -0.531844 -0.531947
0.370000 0.070000 -0.619397 -0.619527
0.390000 0.070000 -0.697181 -0.697337
0.410000 0.070000 -0.763971 -0.764148
0.430000 0.070000 -0.818712 -0.818906
0.450000 0.070000 -0.860542 -0.860750
0.470000 0.070000 -0.888800 -0.889017
0.490000 0.070000 -0.903042 -0.903263
0.510000 0.070000 -0.903042 -0.903263
0.530000 0.070000 -0.888800 -0.889017
0.550000 0.070000 -0.860542 -0.860750
0.570000 0.070000 -0.818712 -0.818906
0.590000 0.070000 -0.763971 -0.764148
0.610000 0.070000 -0.697181 -0.697337
0.630000 0.070000 -0.619397 -0.619527
0.650000 0.070000 -0.531844 -0.531947
0.670000 0.070000 -0.435904 -0.435976
0.690000 0.070000 -0.333089 -0.333129
0.710000 0.070000 -0.225021 -0.225028
0.730000 0.070000 -0.113405 -0.113378
0.750000 0.070000 -0.000000 0.000061
0.770000 0.070000 0.113405 0.113499
0.790000 0.070000 0.225021 0.225146
0.810000 0.070000 0.333089 0.333242
0.830000 0.070000 0.435904 0.436080
0.850000 0.070000 0.531844 0.532039
0.870000 0.070000 0.619397 0.619604
0.890000 0.070000 0.697181 0.697393
0.910000 0.070000 0.763971 0.764175
0.930000 0.070000 0.818712 0.818896
0.950000 0.070000 0.860542 0.860689
0.970000 0.070000 0.888800 0.888888
0.990000 0.070000 0.903042 0.903042
0.010000 0.090000 0.842662 0.842662
0.030000 0.090000 0.829373 0.829467
0.050000 0.090000 0.803004 0.803165
0.070000 0.090000 0.763971 0.764175
0.090000 0.090000 0.712890 0.713119
0.110000 0.090000 0.650566 0.650805
0.130000 0.090000 0.577982 0.578220
0.150000 0.090000 0.496284 0.496510
0.170000 0.090000 0.406758 0.406965
0.190000 0.090000 0.310818 0.311000
0.210000 0.090000 0.209976 0.210128
0.230000 0.090000 0.105822 0.105941
0.250000 0.090000 0.000000 0.000083
0.270000 0.090000 -0.105822 -0.105776
0.290000 0.090000 -0.209976 -0.209966
0.310000 0.090000 -0.310818 -0.310845
0.330000 0.090000 -0.406758 -0.406820
0.350000 0.090000 -0.496284 -0.496379
0.370000 0.090000 -0.577982 -0.578108
0.390000 0.090000 -0.650566 -0.650719
0.410000 0.090000 -0.712890 -0.713066
0.430000 0.090000 -0.763971 -0.764167
0.450000 0.090000 -0.803004 -0.803214
0.470000 0.090000 -0.829373 -0.829593
0.490000 0.090000 -0.842662 -0.842888
0.510000 0.090000 -0.842662 -0.842888
0.530000 0.090000 -0.829373 -0.829593
0.550000 0.090000 -0.803004 -0.803214
0.570000 0.090000 -0.763971 -0.764167
0.590000 0.090000 -0.712890 -0.713066
0.610000 0.090000 -0.650566 -0.650719
0.630000 0.090000 -0.577982 -0.578108
0.650000 0.090000 -0.496284 -0.496379
0.670000 0.090000 -0.406758 -0.406820
0.690000 0.090000 -0.310818 -0.310845
0.710000 0.090000 -0.209976 -0.209966
0.730000 0.090000 -0.105822 -0.105776
0.750000 0.090000 -0.000000 0.000083
0.770000 0.090000 0.105822 0.105941
0.790000 0.090000 0.209976 0.210128
0.810000 0.090000 0.310818 0.311000
0.830000 0.090000 0.406758 0.406965
0.850000 0.090000 0.496284 0.496510
0.870000 0.090000 0.577982 0.578220
0.890000 0.090000 0.650566 0.650805
0.910000 0.090000 0.712890 0.713119
0.930000 0.090000 0.763971 0.764175
0.950000 0.090000 0.803004 0.803165
0.970000 0.090000 0.829373 0.829467
0.990000 0.090000 0.842662 0.842662
0.010000 0.110000 0.768993 0.768993
0.030000 0.110000 0.756865 0.756961
0.050000 0.110000 0.732802 0.732966
0.070000 0.110000 0.697181 0.697393
0.090000 0.110000 0.650566 0.650805
0.110000 0.110000 0.593691 0.593943
0.130000 0.110000 0.527453 0.527706
0.150000 0.110000 0.452896 0.453140
0.170000 0.110000 0.371198 0.371424
0.190000 0.110000 0.283645 0.283847
0.210000 0.110000 0.191619 0.191792
0.230000 0.110000 0.096571 0.096712
