n	 L2_error  Time taken (s)
5 0.0068009 6.19292e-03
10 0.00148178 5.65314e-03
25 5.13199e-05 7.52211e-03
50 3.34585e-06 3.33290e-02
75 6.65679e-07 9.13351e-02
100 2.10521e-07 2.44751e-01
150 3.99327e-08 1.17235e+00
