#x [m]	   #y [m]T Exact [C]   T Computed [C]
0.325000 0.015000 -0.451976 -0.451976
0.335000 0.015000 -0.506782 -0.506782
0.345000 0.015000 -0.559589 -0.559589
0.355000 0.015000 -0.610187 -0.610187
0.365000 0.015000 -0.658377 -0.658377
0.375000 0.015000 -0.703969 -0.703969
0.385000 0.015000 -0.746782 -0.746782
0.395000 0.015000 -0.786648 -0.786648
0.405000 0.015000 -0.823410 -0.823410
0.415000 0.015000 -0.856922 -0.856922
0.425000 0.015000 -0.887052 -0.887052
0.435000 0.015000 -0.913682 -0.913682
0.445000 0.015000 -0.936705 -0.936705
0.455000 0.015000 -0.956032 -0.956032
0.465000 0.015000 -0.971586 -0.971586
0.475000 0.015000 -0.983305 -0.983305
0.485000 0.015000 -0.991144 -0.991144
0.495000 0.015000 -0.995071 -0.995071
0.505000 0.015000 -0.995071 -0.995071
0.515000 0.015000 -0.991144 -0.991144
0.525000 0.015000 -0.983305 -0.983305
0.535000 0.015000 -0.971586 -0.971586
0.545000 0.015000 -0.956032 -0.956032
0.555000 0.015000 -0.936705 -0.936705
0.565000 0.015000 -0.913682 -0.913682
0.575000 0.015000 -0.887052 -0.887052
0.585000 0.015000 -0.856922 -0.856922
0.595000 0.015000 -0.823410 -0.823410
0.605000 0.015000 -0.786648 -0.786648
0.615000 0.015000 -0.746782 -0.746782
0.625000 0.015000 -0.703969 -0.703969
0.635000 0.015000 -0.658377 -0.658377
0.645000 0.015000 -0.610187 -0.610187
0.655000 0.015000 -0.559589 -0.559589
0.665000 0.015000 -0.506782 -0.506782
0.675000 0.015000 -0.451976 -0.451976
0.685000 0.015000 -0.395385 -0.395385
0.695000 0.015000 -0.337235 -0.337235
0.705000 0.015000 -0.277753 -0.277753
0.715000 0.015000 -0.217175 -0.217175
0.725000 0.015000 -0.155740 -0.155740
0.735000 0.015000 -0.093691 -0.093691
0.745000 0.015000 -0.031271 -0.031271
0.755000 0.015000 0.031271 0.031271
0.765000 0.015000 0.093691 0.093691
0.775000 0.015000 0.155740 0.155740
0.785000 0.015000 0.217175 0.217175
0.795000 0.015000 0.277753 0.277753
0.805000 0.015000 0.337235 0.337235
0.815000 0.015000 0.395385 0.395385
0.825000 0.015000 0.451976 0.451976
0.835000 0.015000 0.506782 0.506782
0.845000 0.015000 0.559589 0.559589
0.855000 0.015000 0.610187 0.610187
0.865000 0.015000 0.658377 0.658377
0.875000 0.015000 0.703969 0.703969
0.885000 0.015000 0.746782 0.746782
0.895000 0.015000 0.786648 0.786648
0.905000 0.015000 0.823410 0.823410
0.915000 0.015000 0.856922 0.856922
0.925000 0.015000 0.887052 0.887052
0.935000 0.015000 0.913682 0.913682
0.945000 0.015000 0.936705 0.936705
0.955000 0.015000 0.956032 0.956032
0.965000 0.015000 0.971586 0.971586
0.975000 0.015000 0.983305 0.983305
0.985000 0.015000 0.991144 0.991144
0.995000 0.015000 0.995071 0.995071
0.005000 0.025000 0.987201 0.987201
