#x [m]T Exact [C]T Computed [C]
0.020000 0.992115 0.992115
0.060000 0.929776 0.929776
0.100000 0.809017 0.809012
0.140000 0.637424 0.637411
0.180000 0.425779 0.425757
0.220000 0.187381 0.187349
0.260000 -0.062791 -0.062834
0.300000 -0.309017 -0.309071
0.340000 -0.535827 -0.535891
0.380000 -0.728969 -0.729042
0.420000 -0.876307 -0.876386
0.460000 -0.968583 -0.968667
0.500000 -1.000000 -1.000085
0.540000 -0.968583 -0.968667
0.580000 -0.876307 -0.876386
0.620000 -0.728969 -0.729042
0.660000 -0.535827 -0.535891
0.700000 -0.309017 -0.309071
0.740000 -0.062791 -0.062834
0.780000 0.187381 0.187349
0.820000 0.425779 0.425757
0.860000 0.637424 0.637411
0.900000 0.809017 0.809012
0.940000 0.929776 0.929776
0.980000 0.992115 0.992115
