#x [m]T Exact [C]T Computed [C]
0.005000 0.999507 0.999507
0.015000 0.995562 0.995562
0.025000 0.987688 0.987688
0.035000 0.975917 0.975917
0.045000 0.960294 0.960294
0.055000 0.940881 0.940881
0.065000 0.917755 0.917755
0.075000 0.891007 0.891007
0.085000 0.860742 0.860742
0.095000 0.827081 0.827081
0.105000 0.790155 0.790155
0.115000 0.750111 0.750111
0.125000 0.707107 0.707107
0.135000 0.661312 0.661312
0.145000 0.612907 0.612907
0.155000 0.562083 0.562083
0.165000 0.509041 0.509041
0.175000 0.453990 0.453990
0.185000 0.397148 0.397148
0.195000 0.338738 0.338738
0.205000 0.278991 0.278991
0.215000 0.218143 0.218143
0.225000 0.156434 0.156434
0.235000 0.094108 0.094108
0.245000 0.031411 0.031411
0.255000 -0.031411 -0.031411
0.265000 -0.094108 -0.094109
0.275000 -0.156434 -0.156435
0.285000 -0.218143 -0.218143
0.295000 -0.278991 -0.278991
0.305000 -0.338738 -0.338738
0.315000 -0.397148 -0.397148
0.325000 -0.453990 -0.453991
0.335000 -0.509041 -0.509042
0.345000 -0.562083 -0.562084
0.355000 -0.612907 -0.612907
0.365000 -0.661312 -0.661312
0.375000 -0.707107 -0.707107
0.385000 -0.750111 -0.750111
0.395000 -0.790155 -0.790155
0.405000 -0.827081 -0.827081
0.415000 -0.860742 -0.860742
0.425000 -0.891007 -0.891007
0.435000 -0.917755 -0.917755
0.445000 -0.940881 -0.940881
0.455000 -0.960294 -0.960294
0.465000 -0.975917 -0.975917
0.475000 -0.987688 -0.987689
0.485000 -0.995562 -0.995562
0.495000 -0.999507 -0.999507
0.505000 -0.999507 -0.999507
0.515000 -0.995562 -0.995562
0.525000 -0.987688 -0.987689
0.535000 -0.975917 -0.975917
0.545000 -0.960294 -0.960294
0.555000 -0.940881 -0.940881
0.565000 -0.917755 -0.917755
0.575000 -0.891007 -0.891007
0.585000 -0.860742 -0.860742
0.595000 -0.827081 -0.827081
0.605000 -0.790155 -0.790155
0.615000 -0.750111 -0.750111
0.625000 -0.707107 -0.707107
0.635000 -0.661312 -0.661312
0.645000 -0.612907 -0.612907
0.655000 -0.562083 -0.562084
0.665000 -0.509041 -0.509042
0.675000 -0.453990 -0.453991
0.685000 -0.397148 -0.397148
0.695000 -0.338738 -0.338738
0.705000 -0.278991 -0.278991
0.715000 -0.218143 -0.218143
0.725000 -0.156434 -0.156435
0.735000 -0.094108 -0.094109
0.745000 -0.031411 -0.031411
0.755000 0.031411 0.031411
0.765000 0.094108 0.094108
0.775000 0.156434 0.156434
0.785000 0.218143 0.218143
0.795000 0.278991 0.278991
0.805000 0.338738 0.338738
0.815000 0.397148 0.397148
0.825000 0.453990 0.453990
0.835000 0.509041 0.509041
0.845000 0.562083 0.562083
0.855000 0.612907 0.612907
0.865000 0.661312 0.661312
0.875000 0.707107 0.707107
0.885000 0.750111 0.750111
0.895000 0.790155 0.790155
0.905000 0.827081 0.827081
0.915000 0.860742 0.860742
0.925000 0.891007 0.891007
0.935000 0.917755 0.917755
0.945000 0.940881 0.940881
0.955000 0.960294 0.960294
0.965000 0.975917 0.975917
0.975000 0.987688 0.987688
0.985000 0.995562 0.995562
0.995000 0.999507 0.999507
