n	 L2_error  Time taken (s)
5 0.0068009 5.80192e-03
10 0.00148178 5.27787e-03
25 nan 2.35648e-01
50 nan 6.21689e-01
75 nan 1.30273e+00
100 nan 2.27030e+00
150 nan 5.37631e+00
